,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
101,47.674465084075926,0.5382730922125882,0.6073697566986084,0.05822229014933934,,30,60,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 60}",0.6226983595580851,0.6213964215303351,0.6254138303016776,0.6218056020533422,0.6231307194405178,0.6228889865767915,0.0014050680920379454,33,0.3722422288815165,0.37483344084947545,0.37521045093886124,0.3768728213300303,0.37411888982398284,0.37465556636477326,0.0015078445093147264,46,0.5848044176604374,0.5853539119624296,0.5886318919592387,0.5853191508939064,0.5862129013336518,0.5860644547619328,0.0013610152511659014,42
102,64.87228016853332,1.8274851466305042,0.875990343093872,0.10347928869423782,,30,80,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 80}",0.6235911170628278,0.6217312055946137,0.6256370196778633,0.6215824126771565,0.6235771147980061,0.6232237739620936,0.001483601886218352,32,0.3730659204052694,0.37379380450493027,0.37593101345997193,0.3755315671068516,0.37462504219351284,0.3745894695341072,0.0010623406367385262,47,0.5854966464667694,0.5847396756050439,0.588699055578613,0.5845435871810973,0.5864732140195367,0.5859904357702119,0.0015146812081274473,43
103,85.22492337226868,0.4022495801446969,1.1420965671539307,0.06773865986543909,,30,100,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 100}",0.6248558568612134,0.6225867648699922,0.6260090019715061,0.6226983595580851,0.6252510973885872,0.6242802161298767,0.0013880000388783987,31,0.37418222961488923,0.3737858253228218,0.3755977211777292,0.37611584519815955,0.37589426158449724,0.37511517657961946,0.0009464380826097552,40,0.5866501336174996,0.5852434744788234,0.5885510191624511,0.5856670060908195,0.5876616761963352,0.5867546619091857,0.0012269623540375157,41
104,99.21889600753784,1.51523632540692,1.4210717678070068,0.12526032340000273,,30,120,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 120}",0.6253766320723133,0.6233307294572779,0.6262693895770561,0.6234051259160064,0.6261810877166878,0.6249125929478684,0.001299234954542644,30,0.3749568149387701,0.37417334879030395,0.37591397448789043,0.3774478821182019,0.37652209480186755,0.37580282302740675,0.001149507887779099,39,0.5870198511434177,0.5857933422593057,0.5888835144467667,0.5867423370060695,0.5884164334449536,0.5873710956601026,0.001130323636835107,40
105,107.81693053245544,2.772863073498914,1.6146400928497315,0.14072208835263292,,30,140,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 140}",0.6252650373842205,0.6240746940445635,0.6274225346873489,0.6229215489342708,0.6273714753366565,0.625411058077412,0.0017829257206951655,28,0.374585141796865,0.3756005225767919,0.37747370387419876,0.3768666258963984,0.3777227451673217,0.37644974786231516,0.001186653674246473,36,0.5865880370200279,0.5864737292581573,0.5903182562868625,0.5861961113023418,0.5895433721572403,0.587823901204926,0.0017423209903427652,38
106,123.42759380340576,2.401544531435346,2.0387903690338134,0.13017217667318212,,30,160,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 160}",0.6260090019715061,0.6234051259160064,0.628092102815906,0.6231447383104565,0.6264414850085559,0.6254184908044861,0.0018850469673625302,27,0.37493364200955087,0.37410382263528114,0.3778512953262346,0.37687355462872507,0.37576544199136336,0.375905551318231,0.0013366685998068585,38,0.5873124176046889,0.5855122707199177,0.5909074645203929,0.5862569483656741,0.5882496691063912,0.5876477540634129,0.0018759048015326261,39
107,147.20094270706176,1.9332188426666808,2.0539153099060057,0.19094671990865728,,30,180,"{'class_weight': None, 'max_depth': 30, 'n_estimators': 180}",0.6266785701000632,0.6231447383104565,0.6286872744857345,0.6244094781088421,0.6276690722416487,0.626117826649349,0.0020533176712708157,26,0.3758808288319454,0.37423008796620005,0.37860233132535914,0.37716439685135394,0.3767038529357466,0.3765162995821211,0.0014448059656397587,35,0.5881000050547183,0.5852061383008995,0.591402644767346,0.5871648392445088,0.5893848639353984,0.5882516982605742,0.0020828940036697304,37
108,20.987273597717284,0.3807435414543905,0.22413101196289062,0.030054039192567186,,40,20,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 20}",0.6035040732061154,0.6030204962243797,0.6064055350965294,0.6032808838299297,0.6058328993378469,0.6044087775389602,0.0014165537616995655,144,0.3639671727315851,0.3644575216534026,0.3680600172307426,0.36778772187496156,0.3634840416663613,0.36555129503141065,0.0019633956421734153,151,0.5709260399228463,0.5705558461522239,0.5752601128641935,0.5713492358727462,0.5730930713009983,0.5722368612226016,0.0017438514326152627,146
109,35.15568737983703,0.5697917701000883,0.45935673713684083,0.027168890447070198,,40,40,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 40}",0.6098277721980434,0.6119852695011717,0.612022467730536,0.609121005840122,0.6105200505914739,0.6106953131722694,0.001156470011910756,86,0.36873699334484383,0.37210460264775275,0.3716894928505457,0.371027723288084,0.3661512633319732,0.3699420150926399,0.0022240099845647378,126,0.5764764146697205,0.5789462275208569,0.5799114797001138,0.5765143386961878,0.5767606820167119,0.5777218285207182,0.0014301479040808207,96
110,46.13511576652527,0.9726719121156734,0.528498649597168,0.05269640269727058,,40,60,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 60}",0.6131012163821002,0.6147751367034929,0.6155562995201428,0.6109065208496075,0.6122312327951789,0.6133140812501046,0.001683831649469513,53,0.3701242002592052,0.37299914421674946,0.3743422136667357,0.3733251364393374,0.36764654765096594,0.3716874484465988,0.002458575614642569,55,0.5791121850079735,0.5808238423958527,0.5831706806225299,0.5783452799077087,0.5781954530662553,0.5799294882000641,0.0018702821184851596,59
111,67.35051283836364,2.9922509669633124,0.9834103107452392,0.11776430370983056,,40,80,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 80}",0.6141055685749358,0.6152959119145929,0.6150727225384072,0.6103857456385076,0.6129752250576594,0.6135670347448207,0.0017898027695731026,50,0.37099564943331054,0.37376082037787556,0.37229983230701796,0.37208010626338905,0.3679101301141578,0.3714093076991502,0.001958977978509192,65,0.5799689591054369,0.5812329433354322,0.581850173329526,0.5774964692333722,0.5785058626968193,0.5798108815401173,0.0016288362579263626,61
112,82.56534633636474,3.2548905390663307,1.2243423938751221,0.1515854564077911,,40,100,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 100}",0.6130268199233716,0.6152959119145929,0.6156678942082356,0.6113900978313432,0.6137564169332639,0.6138274281621614,0.0015575849951820413,48,0.36924745403702236,0.37425706213403387,0.37264066849496136,0.3726679333216589,0.36934503807008107,0.3716316312115515,0.001994882193294438,60,0.5785041886765444,0.5815137934613706,0.5823254543980645,0.5785295832737499,0.5795208572135043,0.5800787754046467,0.0015682752088421366,57
113,98.9614529132843,2.9329216969175262,1.4897184371948242,0.09561957889372766,,40,120,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 120}",0.6144775508685787,0.6158166871256928,0.6163746605661571,0.6111669084551575,0.613830816159512,0.6143333246350197,0.0018257559563635629,45,0.3710805807857497,0.3726421882135939,0.3727965053689348,0.37235602789939,0.3697521311285895,0.37172548667925154,0.0011571551933783385,54,0.5798709811411935,0.5813434612274129,0.5827864280352996,0.5782416094595197,0.5795680904983844,0.580362114072362,0.0015625981719441524,53
114,118.38365845680237,2.4174411609691417,1.9432968139648437,0.19955569951553925,,40,140,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 140}",0.6143659561804858,0.6154819030614143,0.6164862552542499,0.6112413049138861,0.6149096049401086,0.6144970048700289,0.0017728020938506865,43,0.37068281423227195,0.3721433631991894,0.3723301765183607,0.37220045872846497,0.37098010318667524,0.37166738317299247,0.0006916287053714421,57,0.5795903752707798,0.5807425384538647,0.5826511162661127,0.5777800473750887,0.5805668483869151,0.5802661851505522,0.00159014510717921,55
115,131.32398619651795,1.6901273788138313,2.1844499588012694,0.1738811471974169,,40,160,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 160}",0.6155562995201428,0.6147007402447644,0.6170814269240784,0.6124316482535431,0.6157651960419611,0.615107062196898,0.0015398706246715166,37,0.37219387161977174,0.37110659554909164,0.37286919474523506,0.3737135550581855,0.37111789403672746,0.37220022220180227,0.0010104646891803096,52,0.5808563227037246,0.579985035362936,0.5831713157824404,0.5792995044810122,0.5811826306935861,0.5808989618047399,0.0013144887981919452,51
116,146.5640884399414,1.1404708759605342,2.4063016891479494,0.2211038268703593,,40,180,"{'class_weight': None, 'max_depth': 40, 'n_estimators': 180}",0.6153331101439572,0.6151471189971357,0.6168210393185284,0.6115388907488004,0.6153560002975969,0.6148392319012037,0.001756449379835768,41,0.371398191730515,0.3724626086645747,0.37264493872197446,0.37268529533403816,0.3707222753870912,0.3719826619676387,0.000786490021464836,53,0.5804277629109178,0.5805813807513212,0.5825738202380336,0.5782258991514986,0.5806231552474138,0.580486403659837,0.001378285092801468,52
117,20.61751012802124,0.46376799468377894,0.19472928047180177,0.0366814495760419,,50,20,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 20}",0.6025741174720083,0.6003050254807871,0.6043968307108581,0.60041662016888,0.6045681124916301,0.6024521412648327,0.0018453986990024937,155,0.36374511515339714,0.3610983291170394,0.3651144878127267,0.3628093148482852,0.36321346527854276,0.3631961424419982,0.0013063059682597127,158,0.5703163420669944,0.5680956818212146,0.5725033428901422,0.5679698733926221,0.572477012462068,0.5702724505266082,0.0019939450336960794,156
118,34.43356738090515,1.2004728821645445,0.37807517051696776,0.06119959592924909,,50,40,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 40}",0.6089350146933006,0.6094185916750363,0.6118364765837147,0.6083770412528363,0.6085484710959006,0.6094231190601576,0.0012587175018263128,106,0.3669079655872655,0.36832200195498743,0.37121130312838446,0.3702201349510944,0.36622765518302347,0.36857781216095103,0.0018978705479881276,137,0.5757808466347363,0.5766945629627286,0.5792794116602434,0.5759020929020643,0.5757600729677328,0.5766833974255011,0.001342905604930785,108
119,48.96395840644836,0.6322659494937929,0.7263575553894043,0.07615113187629202,,50,60,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 60}",0.6110181155377004,0.6115388907488004,0.6136963880519287,0.6113900978313432,0.609143664905885,0.6113574314151315,0.0014505592132332769,81,0.36917624454605136,0.37081067175320903,0.37120648379508003,0.37361719498773827,0.3675339032856941,0.37046889967355456,0.0020424379036574573,115,0.5772472178479654,0.5784100503960544,0.5807679202795422,0.5792067024409033,0.576470453011692,0.5784204687952315,0.0015038536964169238,90
120,66.79242339134217,0.6281328639257434,1.003152561187744,0.10824229893666891,,50,80,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 80}",0.6127292340884574,0.6117992783543503,0.6150355243090428,0.6107949261615148,0.6117476378245666,0.6124213201475863,0.0014432474254659539,68,0.36898931406405183,0.3706002880021233,0.37224603565851144,0.3729817253403508,0.3693531196724683,0.3708340965475011,0.0015656987473069337,89,0.5784803170268761,0.5783495916401139,0.5818728991425478,0.5780807454108924,0.5786495950782534,0.5790866296597368,0.0014054849717777635,71
121,79.08027172088623,1.4690046705873814,1.2581130027770997,0.1646529151356691,,50,100,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 100}",0.6123572517948146,0.6125060447122717,0.6149983260796786,0.6108693226202433,0.6124916300870471,0.6126445150588109,0.001327915852018474,64,0.36908847576966525,0.3707537805292046,0.3721488098803218,0.3724793499927264,0.3700785763740172,0.37090979850918704,0.001267369670368921,84,0.5782136401729672,0.5784754454359903,0.5820005910806942,0.578074244302804,0.579179611445382,0.5791887064875676,0.0014565918640229408,69
122,102.98130369186401,3.104923422186698,1.528217077255249,0.15245885441356397,,50,120,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 120}",0.6125060447122717,0.6128780270059145,0.6150727225384072,0.6114644942900718,0.6133844208020237,0.6130611418697378,0.0011867530034390154,57,0.3698064468917534,0.3709439104171464,0.3724922947152163,0.37382202936899206,0.37061400315418275,0.3715357369094582,0.001437527858806764,62,0.5783314113374618,0.5789863655311867,0.5819131369097886,0.5787539362739375,0.5800420681518416,0.5796053836408432,0.0012843340672076412,64
123,119.75308451652526,1.3520258497497497,1.9749249935150146,0.09502120444909479,,50,140,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 140}",0.6123944500241788,0.6132500092995573,0.6151843172265,0.6113900978313432,0.6145376088088684,0.6133512966380896,0.0013812614793121056,52,0.3696113043344399,0.37095317866383576,0.37227257812298176,0.3728823354872416,0.3711984427250834,0.37138356786671645,0.001131111650363288,66,0.5780254318161475,0.5790419977463377,0.581942347075991,0.5782964357336815,0.5808784246584527,0.579636927406122,0.0015234206603722004,62
124,127.00252485275269,2.6441683509415608,2.079011106491089,0.26338965322446317,,50,160,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 160}",0.6134360004463788,0.6131384146114645,0.61544470483205,0.6121340624186289,0.6143516107432483,0.613700958610354,0.0011230157023573214,49,0.37044405668191016,0.37092139811310354,0.3726340030022246,0.3736430506793224,0.37069271136847215,0.37166704396900657,0.0012522477354281088,58,0.5791395788245719,0.579047737206268,0.5819999795322817,0.5790369742672083,0.5803774071046114,0.5799203353869882,0.0011563018281396439,60
125,146.5099937915802,2.6491590047208047,2.5461348056793214,0.19933158602585463,,50,180,"{'class_weight': None, 'max_depth': 50, 'n_estimators': 180}",0.6135103969051073,0.6134360004463788,0.6152959119145929,0.6123944500241788,0.6146120080351164,0.6138497534650749,0.0010076377157509089,47,0.37105378017143925,0.3703867514914881,0.3721992294626894,0.37331982968050503,0.37142156751152733,0.37167623166352987,0.001008959854874348,56,0.5793774553906645,0.5789281127492335,0.5816726166537179,0.5789798856799199,0.5808206370571315,0.5799557415061336,0.0010989481219271754,58
126,19.89607286453247,1.3771707831964628,0.1783022403717041,0.015082201947384124,,60,20,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 20}",0.6034296767473868,0.6034296767473868,0.6053267864449652,0.6010489900680728,0.6037125213897776,0.6033895302795178,0.0013666482112838392,151,0.36336572949963203,0.3642189283655565,0.36905800489520535,0.3641965686619705,0.3619477394150932,0.3645573941674915,0.002397107159651682,152,0.5706944637144303,0.5709607611386572,0.5746486533565315,0.5686636724010982,0.570989277256845,0.5711913655735125,0.0019330287705644777,152
127,35.684776592254636,0.8104622174313252,0.4405923843383789,0.03797646389337209,,60,40,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 40}",0.6093441952163077,0.6084886359409292,0.6100881598035933,0.6074470855187293,0.6097760583289934,0.6090288269617105,0.0009564214817252654,116,0.36774941463085503,0.3672734794214924,0.36999976897492026,0.3693952537170107,0.3678100002080089,0.36844558339045747,0.0010563911394752574,138,0.5763720305982253,0.5755345657931337,0.5780902434616729,0.5748145847761164,0.5768152721289621,0.5763253393516221,0.0011193572195426938,124
128,52.26143794059753,0.41875749753206704,0.7372536659240723,0.05944598925484832,,60,60,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 60}",0.6112785031432504,0.6106461332440576,0.6120596659599004,0.6087862217758435,0.6119336358901868,0.6109408320026477,0.0011900137284900551,85,0.3688751500653189,0.3691355553485215,0.37001441529402596,0.37079869919008646,0.36997332107558983,0.36975942819470853,0.0006873162191408227,128,0.5776927744131092,0.5774809144600576,0.5792222467058428,0.5759583145912767,0.578842814008735,0.5778394128358042,0.0011495736552263967,95
129,65.28944516181946,0.8122214500469994,0.9690897941589356,0.08484576141810007,,60,80,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 80}",0.6119480712718075,0.6112413049138861,0.613324405758286,0.6093441952163077,0.6129008258314114,0.6117517605983397,0.0014063454528688074,80,0.3689419993625419,0.3700729231561617,0.3714523488898308,0.3714923662957504,0.3710104891416555,0.37059402536918806,0.0009713820261111964,104,0.5781811153040103,0.5776439658404958,0.5806866267741336,0.5764442322101861,0.5797004242521745,0.5785312728762001,0.0015018740431772717,89
130,77.85574464797973,1.9355580626933153,1.2767454147338868,0.133717590221355,,60,100,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 100}",0.6113528996019789,0.6122084588773574,0.6141427668043001,0.6106089350146933,0.6135332192545198,0.6123692559105699,0.0013158812290325662,69,0.3687075968247867,0.37021793790349944,0.3722839120800733,0.37246063794515416,0.3707257600717309,0.3708791689650489,0.0013893044101213634,87,0.5776070515037538,0.5782730524073922,0.5813400337828739,0.577586985598305,0.5799524095903604,0.5789519065765371,0.0014721851283646357,76
131,97.57173390388489,3.421954440422406,1.6204342365264892,0.05902525681266314,,60,120,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 120}",0.6124316482535431,0.6116876836662575,0.6138079827400216,0.610162556262322,0.6134960196413958,0.6123171781127079,0.0013163531270897106,71,0.3697848483457834,0.3697447642894113,0.37109152953642566,0.3723747675020129,0.37106182127582066,0.37081154618989076,0.000977427363023193,90,0.5784770330294281,0.5776608486737028,0.5806856277047185,0.5770917940051828,0.5800028560773197,0.5787836318980704,0.0013653612077950282,80
132,121.09922661781312,0.8588243482487116,1.9013362884521485,0.17283126687625117,,60,140,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 140}",0.6118364765837147,0.6118736748130789,0.6142171632630287,0.6107577279321504,0.6137192173201399,0.6124808519824224,0.0012885158776575621,67,0.36958696085534126,0.3695053750509766,0.3715146251811784,0.3727018537131441,0.3716445435461677,0.3709906716693616,0.0012495382983142582,74,0.5777288820771751,0.5775771698393192,0.5812077244347794,0.5775943679409268,0.5803616364187622,0.5788939561421925,0.001567664654401074,79
133,129.9275703907013,3.071416427092319,2.1753110885620117,0.12193260140962081,,60,160,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 160}",0.6122456571067217,0.6132872075289216,0.61440315440985,0.6111669084551575,0.6133844208020237,0.6128974696605349,0.001102343437902881,59,0.3690416695878882,0.3708523147587553,0.3713263013876837,0.3727713838821197,0.37108187007095067,0.3710147079374795,0.0011922049721683166,73,0.578045409029898,0.5789401182408277,0.5811584611593661,0.578039939226931,0.5798895274073177,0.579214691012868,0.0011879645502368742,68
134,142.67255940437317,2.4973450332216087,2.5137031078338623,0.11903755085633105,,60,180,"{'class_weight': None, 'max_depth': 60, 'n_estimators': 180}",0.6124688464829074,0.6125804411710003,0.6155562995201428,0.6116132872075289,0.6146120080351164,0.6133661764833391,0.0014726803519924563,51,0.3698732796317855,0.3706461260878645,0.3722111650173758,0.37323182509573416,0.37131869766156705,0.3714562186988654,0.001175038738477947,64,0.5784715592291428,0.5782224579346694,0.582318998645255,0.578335325776675,0.5807913113445063,0.5796279305860497,0.0016479488687755753,63
135,19.945415830612184,0.8788621750607484,0.1898777961730957,0.019482093286219367,,70,20,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 20}",0.6037644608116653,0.6027229103894655,0.6049548041513224,0.6000818361046014,0.6051261066884904,0.603330023629109,0.0018424912725582014,152,0.363690443289293,0.36462530432780565,0.36696879482935885,0.361711406556379,0.364032463424543,0.3642056824854759,0.0016927941988501938,153,0.5710334023620863,0.5704297027968698,0.573857026365641,0.5672330972960609,0.5728976866829705,0.5710901831007258,0.0022908103387685175,153
136,32.699245643615725,0.6606440773564405,0.44222216606140136,0.08348572917010534,,70,40,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 40}",0.6088978164639364,0.6096789792805862,0.6096417810512219,0.6078190678123722,0.6096644594896213,0.6091404208195477,0.0007239964735448071,113,0.367285668505079,0.3692533264564695,0.3707783939446086,0.3702681989674731,0.3676965169689216,0.3690564209685103,0.0013753015520399162,134,0.5757868073904054,0.5769092162447274,0.5780332399697822,0.5756625057923441,0.5766744381473299,0.5766132415089178,0.0008596084523383684,112
137,52.90666079521179,0.8112474577138135,0.7417670726776123,0.06277860429225833,,70,60,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 60}",0.6123944500241788,0.611762080124986,0.6116876836662575,0.6090094111520291,0.6118220370508147,0.6113351324036532,0.0011895197389160536,82,0.3698173316972221,0.37062120365440654,0.37140632965775655,0.37125552581678817,0.36983403593650865,0.37058688535253637,0.0006750913800748382,105,0.578657276104569,0.5784500825536151,0.57935613019897,0.5765917384755805,0.5787177024523723,0.5783545859570214,0.0009320210969696028,91
138,65.73803644180298,1.6442516118752584,0.9563486576080322,0.08903294096100513,,70,80,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 80}",0.6115760889781646,0.6116132872075289,0.6138823791987501,0.6092697987575791,0.6129752250576594,0.6118633558399365,0.0015610447393324307,77,0.36880098196180766,0.3710627047463607,0.37376623315160773,0.37046072129631585,0.3707951277743974,0.37097715378609786,0.0016013645723686654,77,0.5779122851876873,0.5781681874921929,0.5816439782367413,0.576167124806106,0.5796810548387916,0.5787145261123039,0.0018410430376430648,85
139,77.45049123764038,0.36550355141312574,1.3065770149230957,0.12605419488395445,,70,100,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 100}",0.6109809173083361,0.6121712606479932,0.6142171632630287,0.6094185916750363,0.613942414998884,0.6121460695786556,0.0018063020808249115,74,0.3678667540695318,0.3703768284593421,0.3728979029064806,0.3704928470442147,0.37106925179888034,0.3705407168556899,0.0016133755403676003,110,0.5767567723602112,0.578237520448187,0.5815775343943443,0.5760706673437538,0.5803435860039556,0.5785972161100904,0.002089601288092825,88
140,99.84276947975158,1.4110191735567281,1.5174971103668213,0.1456676095342959,,70,120,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 120}",0.6119852695011717,0.6118736748130789,0.6140311721162073,0.6098649704274076,0.6140168142251321,0.6123543802165996,0.0015581912213241337,70,0.36979219830026233,0.36940713645074996,0.37272907379801995,0.3718033511606199,0.37158959977156697,0.37106427189624386,0.0012615896342380954,72,0.5780452892206847,0.5776700067289933,0.5814770690929155,0.5769409523857055,0.5806835938418553,0.5789633822540308,0.001782340431556608,75
141,119.20167932510375,1.924264182103573,1.8106136322021484,0.1314161803335801,,70,140,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 140}",0.6130268199233716,0.611762080124986,0.6141427668043001,0.6099393668861363,0.6149840041663567,0.6127710075810302,0.0017821695118212652,60,0.3700899722536094,0.37034973440738683,0.3719287329339821,0.3712448252186948,0.3721853648872731,0.3711597259401892,0.0008307837416130081,71,0.5786977662260967,0.5776645490145881,0.5811832830330899,0.5766507541111298,0.5813874069768445,0.5791167518723498,0.001886372853498342,70
142,128.5065507888794,1.9608675182676725,2.0968587398529053,0.12573922721778905,,70,160,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 160}",0.6128780270059145,0.611762080124986,0.6146635420154001,0.6104973403266004,0.61390521538576,0.6127412409717323,0.0014874565020308302,63,0.36948957059035015,0.3698573241587869,0.371623991373588,0.37199679275600966,0.3715246983373741,0.37089847544322174,0.0010191995172164148,86,0.5785273415524578,0.5773937518497018,0.5815491124853408,0.5773036090765895,0.5802697762682987,0.5790087182464777,0.001660789420049735,74
143,144.89503269195558,1.0660177681182514,2.5820947647094727,0.23540772937436485,,70,180,"{'class_weight': None, 'max_depth': 70, 'n_estimators': 180}",0.6122456571067217,0.6128408287765502,0.6154819030614143,0.6106089350146933,0.6144632095826204,0.6131281067084,0.0017047186799127843,54,0.36950584988417445,0.3713463800525633,0.372214590556365,0.37211682939327684,0.37113094655319223,0.37126291928791433,0.0009743219244930688,67,0.5780290600773936,0.5785378707833043,0.5822306054700594,0.5775227127786514,0.5803956561186835,0.5793431810456184,0.0017397969326925623,65
144,20.584357690811157,0.4210669879041729,0.18866572380065919,0.030256118615238085,,80,20,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 20}",0.6037644608116653,0.6027229103894655,0.6049548041513224,0.6000818361046014,0.6051261066884904,0.603330023629109,0.0018424912725582014,152,0.363690443289293,0.36462530432780565,0.36696879482935885,0.361711406556379,0.364032463424543,0.3642056824854759,0.0016927941988501938,153,0.5710334023620863,0.5704297027968698,0.573857026365641,0.5672330972960609,0.5728976866829705,0.5710901831007258,0.0022908103387685175,153
145,33.34315662384033,1.238731898766632,0.41564216613769533,0.056782127340477065,,80,40,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 40}",0.6088978164639364,0.609381393445672,0.6096417810512219,0.6078190678123722,0.6096644594896213,0.6090809036525647,0.0006886458586651416,114,0.367285668505079,0.3688948128243249,0.3707783939446086,0.3703003240331379,0.3676965169689216,0.36899114325521437,0.001378564487606549,135,0.5757868073904054,0.5766027675981829,0.5780332399697822,0.5756815070267368,0.5766744381473299,0.5765557520264875,0.0008431900918288859,115
146,49.84141201972962,0.4734457933025599,0.6838210105895997,0.07403011507713282,,80,60,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 60}",0.6122084588773574,0.6112041066845219,0.6118364765837147,0.6090094111520291,0.6118220370508147,0.6112160980696876,0.0011494713974691325,83,0.3688380321468047,0.37029009776400096,0.3714925538203042,0.37125552581678817,0.36983403593650865,0.37034204909688134,0.0009675685127832308,117,0.578244012351488,0.5779683072601385,0.579450716118663,0.5765917384755805,0.5787177024523723,0.5781944953316486,0.0009459681681244196,92
147,64.74557380676269,0.701261870135798,1.0107739925384522,0.054889881434984446,,80,80,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 80}",0.6118364765837147,0.6111669084551575,0.6141055685749358,0.6092697987575791,0.6128636262182874,0.6118484757179349,0.0016272216494547956,78,0.3691274828859947,0.3704253111989379,0.37325638321247057,0.37046072129631585,0.37037214922338724,0.37072840956342124,0.001359710561374246,96,0.5781819328254462,0.5775511439772055,0.5816543038259568,0.576167124806106,0.5795528236516663,0.5786214658172761,0.0018669816117963811,86
148,79.76454453468322,0.7028031368221095,1.268796682357788,0.16375682632732136,,80,100,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 100}",0.6115388907488004,0.6119108730424432,0.614254361492393,0.6094185916750363,0.613942414998884,0.6122130263915114,0.0017613889317904291,72,0.36888727041870345,0.3701696992598845,0.37330298279950647,0.3704928470442147,0.3710752445874975,0.3707856088219613,0.001448433868697487,92,0.5776096984908168,0.5779070127378125,0.5818177799053467,0.5760706673437538,0.5803635122316788,0.5787537341418817,0.0020593379562000615,81
149,98.99365119934082,1.5626064285468173,1.6505746841430664,0.09303699963481497,,80,120,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 120}",0.6117992783543503,0.6113900978313432,0.6138079827400216,0.6098649704274076,0.6138680157726359,0.6121460690251517,0.0015246130541679904,75,0.3692169769568286,0.36882968034230185,0.37209039127299154,0.3718033511606199,0.3715023633328214,0.3706885526131126,0.0013777631399282937,99,0.5778076272123017,0.5771805263237759,0.5811806259868937,0.5769409523857055,0.58053486303553,0.5787289189888414,0.0017728747310933224,83
150,117.4309323310852,2.5850097203514295,1.845307970046997,0.19791796234813594,,80,140,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 140}",0.6129524234646431,0.6111297102257932,0.61440315440985,0.6099393668861363,0.6146864072613645,0.6126222124495574,0.001842113840489547,65,0.37003735085024586,0.3695234749802002,0.372067978604826,0.3712448252186948,0.37203486316425055,0.3709816985636435,0.0010369767850392055,75,0.57858994933483,0.5768240981377374,0.5815106396322803,0.5766507541111298,0.5811452758304874,0.578944143409293,0.0020645370748427322,77
